https://community.sli.do/slido-for-microsoft-teams-75/attendees-are-not-able-to-see-slido-polls-in-microsoft-teams-682$Attendees are not able to see Slido polls in Microsoft Teams
https://community.sli.do/slido-for-microsoft-teams-75/multiple-occurrences-of-slido-app-in-recurring-microsoft-teams-meeting-827$Multiple occurrences of Slido App in recurring Microsoft Teams meeting
https://community.sli.do/slido-for-microsoft-teams-75/how-can-i-import-a-quiz-into-ms-teams-805$How can I import a quiz into MS Teams?
https://community.sli.do/slido-for-microsoft-teams-75/how-to-change-the-background-colour-in-microsoft-teams-687$How to change the background colour in  Microsoft Teams ?
https://community.sli.do/slido-for-microsoft-teams-75/can-participants-use-slido-with-ms-teams-meeting-on-their-phone-or-ipad-648$Can participants use Slido with MS Teams meeting on their phone or iPad?
https://community.sli.do/slido-for-microsoft-teams-75/welcome-to-slido-for-teams-650$Welcome to Slido for Teams
https://community.sli.do/slido-for-powerpoint-74/is-there-any-integration-of-slido-in-powerpoint-on-a-mac-1156$Is there any integration of Slido in Powerpoint on a Mac?
https://community.sli.do/slido-for-powerpoint-74/how-do-i-unlink-an-event-from-powerpoint-presentation-701$How do I unlink an event from PowerPoint presentation?
https://community.sli.do/slido-for-powerpoint-74/slido-placeholder-slide-flashing-in-transition-1770$Slido placeholder slide flashing in transition
https://community.sli.do/slido-for-powerpoint-74/using-slido-in-powerpoint-presentation-and-webex-1208$Using Slido in PowerPoint presentation and Webex
https://community.sli.do/slido-for-powerpoint-74/blank-screen-instead-of-slido-poll-when-in-powerpoint-presenter-mode-1687$Blank Screen instead of Slido poll when in Powerpoint presenter mode
https://community.sli.do/slido-for-powerpoint-74/running-two-powerpoint-presentations-with-slido-at-the-same-time-1546$Running two PowerPoint presentations with Slido at the same time
https://community.sli.do/slido-for-powerpoint-74/using-slido-embedded-in-powerpoint-slides-for-microsoft-teams-live-event-1571$Using Slido embedded in PowerPoint slides for Microsoft Teams Live Event?
https://community.sli.do/slido-for-powerpoint-74/powerpoint-using-presenter-view-slido-not-showing-correctly-1655$PowerPoint - using presenter view - slido not showing correctly
https://community.sli.do/slido-for-powerpoint-74/using-the-same-powerpoint-slido-presentation-at-different-events-1660$Using the same powerpoint slido presentation at different events
https://community.sli.do/slido-for-powerpoint-74/slido-slide-is-too-big-for-my-screen-in-powerpoint-1613$Slido slide is too big for my screen in PowerPoint
https://community.sli.do/slido-for-powerpoint-74/how-can-we-see-microsoft-teams-functionalities-while-making-a-presentation-with-slido-integrated-1598$How can we see Microsoft Teams functionalities while making a presentation with Slido integrated?
https://community.sli.do/slido-for-powerpoint-74/how-do-i-customize-my-powerpoint-slides-1542$How do I customize my PowerPoint slides?
https://community.sli.do/slido-for-powerpoint-74/slido-with-powerpoint-live-1603$Slido with Powerpoint Live
https://community.sli.do/slido-for-powerpoint-74/why-isn-t-it-possible-to-use-slido-with-powerpoint-on-a-mac-1581$Why isn't it possible to use slido with powerpoint on a Mac ?
https://community.sli.do/slido-for-powerpoint-74/slido-poll-powerpoint-slide-cut-off-in-presenter-mode-1240$Slido poll PowerPoint slide cut off in presenter mode
https://community.sli.do/slido-for-powerpoint-74/using-same-presentation-at-the-same-time-but-different-groups-1563$Using same presentation at the same time but different groups
https://community.sli.do/slido-for-powerpoint-74/unable-to-add-more-than-one-quiz-question-in-powerpoint-1575$Unable to add more than one quiz question in Powerpoint
https://community.sli.do/slido-for-powerpoint-74/word-cloud-response-displays-1555$Word Cloud response displays
https://community.sli.do/slido-for-powerpoint-74/how-to-delete-practice-poll-results-1495$How to delete practice poll results?
https://community.sli.do/slido-for-powerpoint-74/showing-all-quiz-results-at-the-end-of-a-lecture-1187$Showing all quiz results at the end of a lecture
https://community.sli.do/slido-for-powerpoint-74/embed-slido-in-an-existing-slide-1537$Embed Slido in an existing slide
https://community.sli.do/slido-for-powerpoint-74/quiz-creation-option-1524$Quiz Creation option
https://community.sli.do/slido-for-powerpoint-74/can-i-use-slido-on-ipad-powerpoint-1505$Can I use  slido on ipad powerpoint?
https://community.sli.do/slido-for-powerpoint-74/live-q-a-side-panel-1469$Live Q&amp;A side panel
https://community.sli.do/slido-for-powerpoint-74/showing-of-poll-description-in-the-powerpoint-slide-1352$Showing of "poll description" in the powerpoint slide
https://community.sli.do/slido-for-webex-91/can-you-change-the-language-in-slido-for-hosts-in-webex-1340$Can you change the language in Slido for hosts in Webex?
https://community.sli.do/slido-for-webex-91/creating-interactions-for-others-to-use-1692$Creating interactions for others to use
https://community.sli.do/slido-for-webex-91/duplicate-or-share-my-event-with-a-trainer-to-access-from-his-own-account-1551$Duplicate or share my event with a trainer to access from his own account?
https://community.sli.do/slido-for-webex-91/using-a-saved-slido-in-webex-1319$Using a saved Slido in Webex
https://community.sli.do/slido-for-webex-91/how-to-edit-attendee-name-in-a-webex-meeting-1168$How to edit attendee name in a Webex meeting?
https://community.sli.do/slido-for-webex-91/how-to-add-sound-effect-1336$How to add sound effect?
https://community.sli.do/slido-for-webex-91/how-to-avoid-anonymous-polling-results-1523$How to avoid anonymous polling results?
https://community.sli.do/slido-for-webex-91/present-mode-button-missing-in-webex-meeting-1422$Present mode button missing in Webex meeting
https://community.sli.do/slido-for-webex-91/will-polls-work-in-a-webex-recording-1390$Will polls work in a Webex recording?
https://community.sli.do/slido-for-webex-91/question-pool-1380$Question Pool
https://community.sli.do/slido-for-webex-91/new-slido-in-webex-limitations-feedback-1373$New Slido in Webex - Limitations &amp; Feedback
https://community.sli.do/slido-for-webex-91/who-can-manage-slido-when-using-webex-integration-1276$Who can manage Slido when using Webex integration?
https://community.sli.do/slido-for-webex-91/user-research-for-slido-in-webex-meetings-1141$User Research for Slido in Webex Meetings
https://community.sli.do/slido-for-webex-91/slido-and-webex-account-1138$Slido and Webex account
https://community.sli.do/slido-for-webex-91/which-slido-plan-am-i-on-when-using-webex-integration-1104$Which Slido plan am I on when using Webex integration?
https://community.sli.do/slido-for-webex-91/restrict-poll-access-within-webex-1066$Restrict poll access within WebEx
https://community.sli.do/product-news-23/slido-in-webex-has-a-new-look-1527$Slido in Webex has a new look 🎉
https://community.sli.do/product-news-23/what-s-new-in-slido-may-2022-1748$What's new in Slido: May 2022 ⚡️
https://community.sli.do/product-news-23/what-s-new-in-slido-april-2022-1695$What's new in Slido: April 2022 🌼
https://community.sli.do/product-news-23/what-s-new-in-slido-march-2022-1618$What's new in Slido: March 2022 🐣
https://community.sli.do/product-news-23/what-s-new-in-slido-february-2022-1540$What's new in Slido: February 2022 💗
https://community.sli.do/product-news-23/what-s-new-in-slido-december-january-2022-1473$What's new in Slido: December &amp; January 2022 ❄️
https://community.sli.do/product-news-23/what-s-new-in-slido-november-2021-1363$What's new in Slido: November 2021 🍁
https://community.sli.do/product-news-23/what-s-new-in-slido-october-2021-1273$What's new in Slido: October 2021 🎃
https://community.sli.do/product-news-23/what-s-new-in-slido-september-2021-1199$What's new in Slido: September 2021 💪
https://community.sli.do/product-news-23/what-s-new-in-slido-august-2021-1109$What's new in Slido: August 2021✌️
https://community.sli.do/product-news-23/what-s-new-in-slido-june-2021-999$What's new in Slido: June 2021 👏
https://community.sli.do/product-news-23/what-s-new-in-slido-july-2021-1051$What's new in Slido: July 2021💡
https://community.sli.do/product-news-23/what-s-new-in-slido-may-2021-943$What's new in Slido: May 2021 💪
https://community.sli.do/product-news-23/what-s-new-in-slido-april-2021-878$What's new in Slido: April 2021 🚀
https://community.sli.do/product-news-23/what-s-new-in-slido-march-2021-868$What's new in Slido: March 2021 🙌
https://community.sli.do/product-news-23/suggesting-random-options-for-quiz-questions-835$Suggesting random options for quiz questions
https://community.sli.do/product-news-23/highlights-from-slido-product-event-building-the-future-of-presentations-together-574$Highlights from Slido Product Event: Building the future of presentations together
https://community.sli.do/product-news-23/new-feature-moderator-s-announcements-560$New feature: Moderator's announcements 📣
https://community.sli.do/slido-for-google-slides-85/is-there-way-to-use-slido-in-presenter-view-with-google-slides-1250$Is there way to use Slido in Presenter View with Google Slides?
https://community.sli.do/slido-for-google-slides-85/how-to-make-attractive-poll-using-slido-1570$How to make attractive poll using slido?
https://community.sli.do/slido-for-google-slides-85/how-do-i-get-rid-of-the-ad-pop-ups-on-my-slido-slides-1519$How do I get rid of the ad pop-ups on my Slido slides?
https://community.sli.do/slido-for-google-slides-85/show-pill-icon-in-google-slides-with-event-code-1489$Show "pill" icon in Google Slides with event code
https://community.sli.do/slido-for-google-slides-85/google-slides-drive-google-com-refused-to-connect-1220$Google Slides - drive.google.com refused to connect
https://community.sli.do/slido-for-google-slides-85/slido-adds-on-with-google-slides-i-can-see-the-help-sign-only-1313$slido adds-on with google slides: I can see the help sign only
https://community.sli.do/slido-for-google-slides-85/my-esc-key-stopped-working-since-installing-slido-1203$My esc key stopped working since installing Slido
https://community.sli.do/slido-for-google-slides-85/slido-for-google-slides-1118$Slido for Google Slides
https://community.sli.do/slido-for-google-slides-85/how-can-i-refer-to-previous-results-in-google-slides-1037$How can I refer to previous results in Google Slides?
https://community.sli.do/slido-for-google-slides-85/how-to-unlink-an-event-from-a-google-slides-presentation-597$How to unlink an event from a Google Slides presentation?
https://community.sli.do/slido-for-google-slides-85/welcome-to-the-slido-for-google-slides-category-957$👋 Welcome to the Slido for Google Slides category!
https://community.sli.do/slido-for-google-slides-85/event-code-on-every-slide-in-google-slides-685$Event Code on every slide in Google Slides
https://community.sli.do/slido-for-microsoft-teams-75/microsoft-teams-integration-mandatory-login-for-participants-1228$Microsoft Teams Integration - Mandatory login for participants
https://community.sli.do/slido-for-microsoft-teams-75/slido-window-goes-grey-for-participants-in-ms-teams-1560$Slido window goes grey for participants in MS Teams
https://community.sli.do/slido-for-microsoft-teams-75/using-ms-teams-with-webex-login-1584$Using MS Teams with Webex login
https://community.sli.do/slido-for-microsoft-teams-75/embed-a-poll-into-the-conversation-body-of-a-teams-channel-1569$Embed a poll into the conversation body of a Teams Channel
https://community.sli.do/slido-for-microsoft-teams-75/are-there-any-updates-on-slido-and-microsoft-teams-live-events-integration-655$Are there any updates on Slido and Microsoft Teams Live Events integration?
https://community.sli.do/slido-for-microsoft-teams-75/using-slido-in-powerpoint-via-teams-in-the-new-presenter-view-850$Using slido in PowerPoint via Teams in the NEW Presenter view
https://community.sli.do/slido-for-microsoft-teams-75/how-do-i-remove-slido-from-ms-teams-meeting-1485$How do I remove Slido from MS Teams meeting?
https://community.sli.do/slido-for-microsoft-teams-75/can-participants-use-an-apple-device-for-slido-with-ms-teams-meeting-972$Can participants use an Apple device for Slido with MS Teams meeting?
https://community.sli.do/slido-for-microsoft-teams-75/slido-via-microsoft-teams-participants-see-all-events-1384$Slido via Microsoft Teams - participants see all events
https://community.sli.do/slido-for-microsoft-teams-75/setting-for-poll-1219$Setting for Poll
https://community.sli.do/slido-for-microsoft-teams-75/app-policy-for-slido-in-teams-1144$App Policy for Slido in Teams
https://community.sli.do/slido-for-microsoft-teams-75/adding-slido-to-a-teams-meeting-1088$Adding slido to a Teams Meeting
https://community.sli.do/slido-for-microsoft-teams-75/is-it-possible-that-setting-slido-in-ms-live-event-setup-via-teams-is-working-986$Is it possible that setting Slido in MS Live event (setup via Teams ) is working?
https://community.sli.do/slido-for-microsoft-teams-75/in-a-microsoft-teams-meeting-can-you-activate-a-poll-whilst-presenting-or-sharing-screen-1070$In a Microsoft Teams meeting can you activate a Poll whilst presenting or sharing screen?
https://community.sli.do/slido-for-microsoft-teams-75/slido-doesn-t-show-up-in-teams-921$Slido doesn't show up in Teams
https://community.sli.do/slido-for-microsoft-teams-75/attendees-are-not-able-to-see-slido-polls-in-microsoft-teams-682$Attendees are not able to see Slido polls in Microsoft Teams
https://community.sli.do/slido-for-microsoft-teams-75/multiple-occurrences-of-slido-app-in-recurring-microsoft-teams-meeting-827$Multiple occurrences of Slido App in recurring Microsoft Teams meeting
https://community.sli.do/slido-for-microsoft-teams-75/how-can-i-import-a-quiz-into-ms-teams-805$How can I import a quiz into MS Teams?
https://community.sli.do/slido-for-microsoft-teams-75/how-to-change-the-background-colour-in-microsoft-teams-687$How to change the background colour in  Microsoft Teams ?
https://community.sli.do/slido-for-microsoft-teams-75/can-participants-use-slido-with-ms-teams-meeting-on-their-phone-or-ipad-648$Can participants use Slido with MS Teams meeting on their phone or iPad?
https://community.sli.do/slido-for-microsoft-teams-75/welcome-to-slido-for-teams-650$Welcome to Slido for Teams
https://community.sli.do/slido-for-powerpoint-74/is-there-any-integration-of-slido-in-powerpoint-on-a-mac-1156$Is there any integration of Slido in Powerpoint on a Mac?
https://community.sli.do/slido-for-powerpoint-74/how-do-i-unlink-an-event-from-powerpoint-presentation-701$How do I unlink an event from PowerPoint presentation?
https://community.sli.do/slido-for-powerpoint-74/slido-placeholder-slide-flashing-in-transition-1770$Slido placeholder slide flashing in transition
https://community.sli.do/slido-for-powerpoint-74/using-slido-in-powerpoint-presentation-and-webex-1208$Using Slido in PowerPoint presentation and Webex
https://community.sli.do/slido-for-powerpoint-74/blank-screen-instead-of-slido-poll-when-in-powerpoint-presenter-mode-1687$Blank Screen instead of Slido poll when in Powerpoint presenter mode
https://community.sli.do/slido-for-powerpoint-74/running-two-powerpoint-presentations-with-slido-at-the-same-time-1546$Running two PowerPoint presentations with Slido at the same time
https://community.sli.do/slido-for-powerpoint-74/using-slido-embedded-in-powerpoint-slides-for-microsoft-teams-live-event-1571$Using Slido embedded in PowerPoint slides for Microsoft Teams Live Event?
https://community.sli.do/slido-for-powerpoint-74/powerpoint-using-presenter-view-slido-not-showing-correctly-1655$PowerPoint - using presenter view - slido not showing correctly
https://community.sli.do/slido-for-powerpoint-74/using-the-same-powerpoint-slido-presentation-at-different-events-1660$Using the same powerpoint slido presentation at different events
https://community.sli.do/slido-for-powerpoint-74/slido-slide-is-too-big-for-my-screen-in-powerpoint-1613$Slido slide is too big for my screen in PowerPoint
https://community.sli.do/slido-for-powerpoint-74/how-can-we-see-microsoft-teams-functionalities-while-making-a-presentation-with-slido-integrated-1598$How can we see Microsoft Teams functionalities while making a presentation with Slido integrated?
https://community.sli.do/slido-for-powerpoint-74/how-do-i-customize-my-powerpoint-slides-1542$How do I customize my PowerPoint slides?
https://community.sli.do/slido-for-powerpoint-74/slido-with-powerpoint-live-1603$Slido with Powerpoint Live
https://community.sli.do/slido-for-powerpoint-74/why-isn-t-it-possible-to-use-slido-with-powerpoint-on-a-mac-1581$Why isn't it possible to use slido with powerpoint on a Mac ?
https://community.sli.do/slido-for-powerpoint-74/slido-poll-powerpoint-slide-cut-off-in-presenter-mode-1240$Slido poll PowerPoint slide cut off in presenter mode
https://community.sli.do/slido-for-powerpoint-74/using-same-presentation-at-the-same-time-but-different-groups-1563$Using same presentation at the same time but different groups
https://community.sli.do/slido-for-powerpoint-74/unable-to-add-more-than-one-quiz-question-in-powerpoint-1575$Unable to add more than one quiz question in Powerpoint
https://community.sli.do/slido-for-powerpoint-74/word-cloud-response-displays-1555$Word Cloud response displays
https://community.sli.do/slido-for-powerpoint-74/how-to-delete-practice-poll-results-1495$How to delete practice poll results?
https://community.sli.do/slido-for-powerpoint-74/showing-all-quiz-results-at-the-end-of-a-lecture-1187$Showing all quiz results at the end of a lecture
https://community.sli.do/slido-for-powerpoint-74/embed-slido-in-an-existing-slide-1537$Embed Slido in an existing slide
https://community.sli.do/slido-for-powerpoint-74/quiz-creation-option-1524$Quiz Creation option
https://community.sli.do/slido-for-powerpoint-74/can-i-use-slido-on-ipad-powerpoint-1505$Can I use  slido on ipad powerpoint?
https://community.sli.do/slido-for-powerpoint-74/live-q-a-side-panel-1469$Live Q&amp;A side panel
https://community.sli.do/slido-for-powerpoint-74/showing-of-poll-description-in-the-powerpoint-slide-1352$Showing of "poll description" in the powerpoint slide
https://community.sli.do/slido-for-webex-91/can-you-change-the-language-in-slido-for-hosts-in-webex-1340$Can you change the language in Slido for hosts in Webex?
https://community.sli.do/slido-for-webex-91/creating-interactions-for-others-to-use-1692$Creating interactions for others to use
https://community.sli.do/slido-for-webex-91/duplicate-or-share-my-event-with-a-trainer-to-access-from-his-own-account-1551$Duplicate or share my event with a trainer to access from his own account?
https://community.sli.do/slido-for-webex-91/using-a-saved-slido-in-webex-1319$Using a saved Slido in Webex
https://community.sli.do/slido-for-webex-91/how-to-edit-attendee-name-in-a-webex-meeting-1168$How to edit attendee name in a Webex meeting?
https://community.sli.do/slido-for-webex-91/how-to-add-sound-effect-1336$How to add sound effect?
https://community.sli.do/slido-for-webex-91/how-to-avoid-anonymous-polling-results-1523$How to avoid anonymous polling results?
https://community.sli.do/slido-for-webex-91/present-mode-button-missing-in-webex-meeting-1422$Present mode button missing in Webex meeting
https://community.sli.do/slido-for-webex-91/will-polls-work-in-a-webex-recording-1390$Will polls work in a Webex recording?
https://community.sli.do/slido-for-webex-91/question-pool-1380$Question Pool
https://community.sli.do/slido-for-webex-91/new-slido-in-webex-limitations-feedback-1373$New Slido in Webex - Limitations &amp; Feedback
https://community.sli.do/slido-for-webex-91/who-can-manage-slido-when-using-webex-integration-1276$Who can manage Slido when using Webex integration?
https://community.sli.do/slido-for-webex-91/user-research-for-slido-in-webex-meetings-1141$User Research for Slido in Webex Meetings
https://community.sli.do/slido-for-webex-91/slido-and-webex-account-1138$Slido and Webex account
https://community.sli.do/slido-for-webex-91/which-slido-plan-am-i-on-when-using-webex-integration-1104$Which Slido plan am I on when using Webex integration?
https://community.sli.do/slido-for-webex-91/restrict-poll-access-within-webex-1066$Restrict poll access within WebEx
https://community.sli.do/product-news-23/slido-in-webex-has-a-new-look-1527$Slido in Webex has a new look 🎉
https://community.sli.do/product-news-23/what-s-new-in-slido-may-2022-1748$What's new in Slido: May 2022 ⚡️
https://community.sli.do/product-news-23/what-s-new-in-slido-april-2022-1695$What's new in Slido: April 2022 🌼
https://community.sli.do/product-news-23/what-s-new-in-slido-march-2022-1618$What's new in Slido: March 2022 🐣
https://community.sli.do/product-news-23/what-s-new-in-slido-february-2022-1540$What's new in Slido: February 2022 💗
https://community.sli.do/product-news-23/what-s-new-in-slido-december-january-2022-1473$What's new in Slido: December &amp; January 2022 ❄️
https://community.sli.do/product-news-23/what-s-new-in-slido-november-2021-1363$What's new in Slido: November 2021 🍁
https://community.sli.do/product-news-23/what-s-new-in-slido-october-2021-1273$What's new in Slido: October 2021 🎃
https://community.sli.do/product-news-23/what-s-new-in-slido-september-2021-1199$What's new in Slido: September 2021 💪
https://community.sli.do/product-news-23/what-s-new-in-slido-august-2021-1109$What's new in Slido: August 2021✌️
https://community.sli.do/product-news-23/what-s-new-in-slido-june-2021-999$What's new in Slido: June 2021 👏
https://community.sli.do/product-news-23/what-s-new-in-slido-july-2021-1051$What's new in Slido: July 2021💡
https://community.sli.do/product-news-23/what-s-new-in-slido-may-2021-943$What's new in Slido: May 2021 💪
https://community.sli.do/product-news-23/what-s-new-in-slido-april-2021-878$What's new in Slido: April 2021 🚀
https://community.sli.do/product-news-23/what-s-new-in-slido-march-2021-868$What's new in Slido: March 2021 🙌
https://community.sli.do/product-news-23/suggesting-random-options-for-quiz-questions-835$Suggesting random options for quiz questions
https://community.sli.do/product-news-23/highlights-from-slido-product-event-building-the-future-of-presentations-together-574$Highlights from Slido Product Event: Building the future of presentations together
https://community.sli.do/product-news-23/new-feature-moderator-s-announcements-560$New feature: Moderator's announcements 📣
https://community.sli.do/slido-for-google-slides-85/is-there-way-to-use-slido-in-presenter-view-with-google-slides-1250$Is there way to use Slido in Presenter View with Google Slides?
https://community.sli.do/slido-for-google-slides-85/how-to-make-attractive-poll-using-slido-1570$How to make attractive poll using slido?
https://community.sli.do/slido-for-google-slides-85/how-do-i-get-rid-of-the-ad-pop-ups-on-my-slido-slides-1519$How do I get rid of the ad pop-ups on my Slido slides?
https://community.sli.do/slido-for-google-slides-85/show-pill-icon-in-google-slides-with-event-code-1489$Show "pill" icon in Google Slides with event code
https://community.sli.do/slido-for-google-slides-85/google-slides-drive-google-com-refused-to-connect-1220$Google Slides - drive.google.com refused to connect
https://community.sli.do/slido-for-google-slides-85/slido-adds-on-with-google-slides-i-can-see-the-help-sign-only-1313$slido adds-on with google slides: I can see the help sign only
https://community.sli.do/slido-for-google-slides-85/my-esc-key-stopped-working-since-installing-slido-1203$My esc key stopped working since installing Slido
https://community.sli.do/slido-for-google-slides-85/slido-for-google-slides-1118$Slido for Google Slides
https://community.sli.do/slido-for-google-slides-85/how-can-i-refer-to-previous-results-in-google-slides-1037$How can I refer to previous results in Google Slides?
https://community.sli.do/slido-for-google-slides-85/how-to-unlink-an-event-from-a-google-slides-presentation-597$How to unlink an event from a Google Slides presentation?
https://community.sli.do/slido-for-google-slides-85/welcome-to-the-slido-for-google-slides-category-957$👋 Welcome to the Slido for Google Slides category!
https://community.sli.do/slido-for-google-slides-85/event-code-on-every-slide-in-google-slides-685$Event Code on every slide in Google Slides
https://community.sli.do/slido-for-microsoft-teams-75/microsoft-teams-integration-mandatory-login-for-participants-1228$Microsoft Teams Integration - Mandatory login for participants
https://community.sli.do/slido-for-microsoft-teams-75/slido-window-goes-grey-for-participants-in-ms-teams-1560$Slido window goes grey for participants in MS Teams
https://community.sli.do/slido-for-microsoft-teams-75/using-ms-teams-with-webex-login-1584$Using MS Teams with Webex login
https://community.sli.do/slido-for-microsoft-teams-75/embed-a-poll-into-the-conversation-body-of-a-teams-channel-1569$Embed a poll into the conversation body of a Teams Channel
https://community.sli.do/slido-for-microsoft-teams-75/are-there-any-updates-on-slido-and-microsoft-teams-live-events-integration-655$Are there any updates on Slido and Microsoft Teams Live Events integration?
https://community.sli.do/slido-for-microsoft-teams-75/using-slido-in-powerpoint-via-teams-in-the-new-presenter-view-850$Using slido in PowerPoint via Teams in the NEW Presenter view
https://community.sli.do/slido-for-microsoft-teams-75/how-do-i-remove-slido-from-ms-teams-meeting-1485$How do I remove Slido from MS Teams meeting?
https://community.sli.do/slido-for-microsoft-teams-75/can-participants-use-an-apple-device-for-slido-with-ms-teams-meeting-972$Can participants use an Apple device for Slido with MS Teams meeting?
https://community.sli.do/slido-for-microsoft-teams-75/slido-via-microsoft-teams-participants-see-all-events-1384$Slido via Microsoft Teams - participants see all events
https://community.sli.do/slido-for-microsoft-teams-75/setting-for-poll-1219$Setting for Poll
https://community.sli.do/slido-for-microsoft-teams-75/app-policy-for-slido-in-teams-1144$App Policy for Slido in Teams
